time,id,lat,lng
20/06/2026 12:50,4,52.13533705,5.14432442
20/06/2026 12:51,4,52.13397989,5.14615593
20/06/2026 12:52,4,52.13517217,5.14531359
20/06/2026 12:53,4,52.13384676,5.14436516
20/06/2026 12:55,4,52.13497216,5.14622389
20/06/2026 12:56,4,52.13398107,5.14593616
20/06/2026 12:57,4,52.13454718,5.14506242
20/06/2026 12:58,4,52.13396334,5.14548282
20/06/2026 12:59,4,52.13431791,5.14464690
20/06/2026 13:00,4,52.13428958,5.14463190
20/06/2026 13:01,4,52.13426427,5.14580926
20/06/2026 13:02,4,52.13475049,5.14523337
20/06/2026 13:03,4,52.13358760,5.14469425
20/06/2026 13:04,4,52.13525630,5.14447178
20/06/2026 13:05,4,52.13427198,5.14479681
20/06/2026 13:06,4,52.13417487,5.14505397
20/06/2026 13:07,4,52.13534542,5.14457163
20/06/2026 13:09,4,52.13524449,5.14515489
20/06/2026 13:10,4,52.13380548,5.14576035
20/06/2026 13:11,4,52.13416056,5.14573973
20/06/2026 13:12,4,52.13515344,5.14493083
20/06/2026 13:13,4,52.13398454,5.14628322
20/06/2026 13:14,4,52.13514464,5.14519792
20/06/2026 13:15,4,52.13398610,5.14603177
20/06/2026 13:16,4,52.13431410,5.14604847
20/06/2026 13:17,4,52.13413268,5.14563404
20/06/2026 13:18,4,52.13445090,5.14514108
20/06/2026 13:19,4,52.13370290,5.14436492
20/06/2026 13:20,4,52.13495724,5.14484566
20/06/2026 13:21,4,52.13360411,5.14482421
20/06/2026 13:22,4,52.13372346,5.14492339
20/06/2026 13:23,4,52.13456274,5.14470844
20/06/2026 13:24,4,52.13411118,5.14583882
20/06/2026 13:25,4,52.13498835,5.14569801
20/06/2026 13:26,4,52.13415714,5.14493271
20/06/2026 13:27,4,52.13490780,5.14522292
20/06/2026 13:28,4,52.13422570,5.14445353
20/06/2026 13:29,4,52.13383566,5.14538799
20/06/2026 13:30,4,52.13383943,5.14436013
20/06/2026 13:31,4,52.13378597,5.14547663
20/06/2026 13:32,4,52.13514150,5.14478661
20/06/2026 13:33,4,52.13430676,5.14563858
20/06/2026 13:34,4,52.13451632,5.14589347
20/06/2026 13:35,4,52.13447267,5.14548240
20/06/2026 13:36,4,52.13420558,5.14607091
20/06/2026 13:37,4,52.13466069,5.14519223
20/06/2026 13:38,4,52.13497318,5.14545995
20/06/2026 13:39,4,52.13446874,5.14490164
20/06/2026 13:40,4,52.13467925,5.14474825
20/06/2026 13:41,4,52.13469323,5.14567065
20/06/2026 13:42,4,52.13396041,5.14549708
20/06/2026 13:43,4,52.13440106,5.14596559
20/06/2026 13:44,4,52.13413245,5.14565454
20/06/2026 13:46,4,52.13534421,5.14495193
20/06/2026 13:47,4,52.13520560,5.14437175
20/06/2026 13:48,4,52.13394825,5.14470329
20/06/2026 13:49,4,52.13493062,5.14574515
20/06/2026 13:50,4,52.13464439,5.14489936
20/06/2026 13:51,4,52.13477029,5.14545897
20/06/2026 13:52,4,52.13437912,5.14542855
20/06/2026 13:53,4,52.13365321,5.14552526
20/06/2026 13:54,4,52.13518611,5.14529895
20/06/2026 13:56,4,52.13518015,5.14566571
20/06/2026 13:57,4,52.13514717,5.14495883
20/06/2026 13:58,4,52.13428167,5.14624997
20/06/2026 13:59,4,52.13452876,5.14574007
20/06/2026 14:00,4,52.13436384,5.14470751
20/06/2026 14:01,4,52.13272137,5.14486193
20/06/2026 14:02,4,52.13200710,5.14415211
20/06/2026 14:03,4,52.13263370,5.14517088
20/06/2026 14:05,4,52.13283433,5.14494294
20/06/2026 14:06,4,52.13216373,5.14543709
20/06/2026 14:07,4,52.13158706,5.14376427
20/06/2026 14:08,4,52.13203938,5.14493351
20/06/2026 14:09,4,52.13273610,5.14530115
20/06/2026 14:10,4,52.13190859,5.14496041
20/06/2026 14:13,4,52.13142167,5.14417056
20/06/2026 14:14,4,52.13232227,5.14368017
20/06/2026 14:15,4,52.13137626,5.14476965
20/06/2026 14:16,4,52.13138288,5.14451280
20/06/2026 14:17,4,52.13147737,5.14364106
20/06/2026 14:20,4,52.13200150,5.14450750
20/06/2026 14:22,4,52.13244859,5.14421126
20/06/2026 14:23,4,52.13169233,5.14473362
20/06/2026 14:24,4,52.13162681,5.14489674
20/06/2026 14:25,4,52.13268993,5.14391636
20/06/2026 14:26,4,52.13180355,5.14378320
20/06/2026 14:28,4,52.13285025,5.14414810
20/06/2026 14:30,4,52.13209752,5.14505389
20/06/2026 14:31,4,52.13265312,5.14460428
20/06/2026 14:32,4,52.13182756,5.14560385
20/06/2026 14:33,4,52.13246529,5.14460937
20/06/2026 14:34,4,52.13257773,5.14410397
20/06/2026 14:35,4,52.13205010,5.14393122
20/06/2026 14:36,4,52.13133184,5.14403293
20/06/2026 14:39,4,52.13167173,5.14433040
20/06/2026 14:40,4,52.13178955,5.14411211
20/06/2026 14:41,4,52.13226942,5.14541470
20/06/2026 14:42,4,52.13241652,5.14413191
20/06/2026 14:43,4,52.13243940,5.14377903
20/06/2026 14:44,4,52.13169236,5.14417019
20/06/2026 14:45,4,52.13272473,5.14446364
20/06/2026 14:46,4,52.13151220,5.14535973
20/06/2026 14:47,4,52.13230763,5.14556688
20/06/2026 14:48,4,52.13209019,5.14515371
20/06/2026 14:51,4,52.13267217,5.14446991
20/06/2026 14:52,4,52.13247201,5.14496871
20/06/2026 14:53,4,52.13257460,5.14392224
20/06/2026 14:54,4,52.13223083,5.14444379
20/06/2026 14:55,4,52.13166426,5.14414696
20/06/2026 14:56,4,52.13217427,5.14407205
20/06/2026 14:57,4,52.13267197,5.14382117
20/06/2026 14:58,4,52.13233358,5.14554719
20/06/2026 14:59,4,52.13261918,5.14455308
20/06/2026 15:00,4,52.13132073,5.14392361
20/06/2026 12:00,1,52.13310146,5.14164025
20/06/2026 12:01,1,52.13308000,5.14160012
20/06/2026 12:02,1,52.13305000,5.14156000
20/06/2026 12:03,1,52.13302000,5.14152000
20/06/2026 12:04,1,52.13299000,5.14148000
20/06/2026 12:05,1,52.13296000,5.14144000
20/06/2026 12:06,1,52.13293000,5.14140000
20/06/2026 12:07,1,52.13290000,5.14136000
20/06/2026 12:08,1,52.13287000,5.14132000
20/06/2026 12:09,1,52.13284000,5.14128000
20/06/2026 12:10,1,52.13343012,5.14136031
20/06/2026 12:11,1,52.13243147,5.14111901
20/06/2026 12:12,1,52.13264996,5.14197571
20/06/2026 12:13,1,52.13359604,5.14098043
20/06/2026 12:14,1,52.13315411,5.14164652
20/06/2026 12:15,1,52.13408049,5.14157548
20/06/2026 12:16,1,52.13294718,5.14102694
20/06/2026 12:17,1,52.13340878,5.14104653
20/06/2026 12:18,1,52.13334547,5.14067532
20/06/2026 12:19,1,52.13246801,5.14125918
20/06/2026 12:20,1,52.13330766,5.14153771
20/06/2026 12:21,1,52.13325868,5.14184436
20/06/2026 12:22,1,52.13346572,5.14096157
20/06/2026 12:23,1,52.13404346,5.14258197
20/06/2026 12:24,1,52.13361197,5.14087833
20/06/2026 12:25,1,52.13301293,5.14228723
20/06/2026 12:26,1,52.13261729,5.14100700
20/06/2026 12:27,1,52.13352467,5.14115730
20/06/2026 12:28,1,52.13212680,5.14088647
20/06/2026 12:29,1,52.13342988,5.14147082
20/06/2026 12:30,1,52.13266139,5.14170572
20/06/2026 12:31,1,52.13340401,5.14244412
20/06/2026 12:32,1,52.13397574,5.14164340
20/06/2026 12:33,1,52.13344183,5.14193622
20/06/2026 12:34,1,52.13245494,5.14146971
20/06/2026 12:35,1,52.13394894,5.14125650
20/06/2026 12:36,1,52.13278138,5.14181921
20/06/2026 12:37,1,52.13409194,5.14177910
20/06/2026 12:38,1,52.13398941,5.14160671
20/06/2026 12:39,1,52.13391379,5.14178317
20/06/2026 12:40,1,52.13299228,5.14173923
20/06/2026 12:41,1,52.13345114,5.14188502
20/06/2026 12:42,1,52.13216830,5.14080907
20/06/2026 12:43,1,52.13235737,5.14175132
20/06/2026 12:44,1,52.13266256,5.14208517
20/06/2026 12:45,1,52.13395706,5.14227589
20/06/2026 12:46,1,52.13332876,5.14121196
20/06/2026 12:47,1,52.13294166,5.14179054
20/06/2026 12:48,1,52.13263222,5.14172398
20/06/2026 12:49,1,52.13320817,5.14231308
20/06/2026 12:50,1,52.13218219,5.14238555
20/06/2026 12:51,1,52.13239094,5.14144217
20/06/2026 12:52,1,52.13229415,5.14128684
20/06/2026 12:53,1,52.13365342,5.14072597
20/06/2026 12:54,1,52.13281177,5.14258051
20/06/2026 12:55,1,52.13334272,5.14132188
20/06/2026 12:56,1,52.13389605,5.14223889
20/06/2026 12:57,1,52.13377606,5.14152829
20/06/2026 12:58,1,52.13342396,5.14138365
20/06/2026 12:59,1,52.13392237,5.14263437
20/06/2026 13:00,1,52.13212537,5.14255610
20/06/2026 13:01,1,52.13343090,5.14221297
20/06/2026 13:02,1,52.13352713,5.14239276
20/06/2026 13:03,1,52.13394277,5.14212613
20/06/2026 13:04,1,52.13306943,5.14158788
20/06/2026 13:05,1,52.13216830,5.14134796
20/06/2026 13:06,1,52.13307015,5.14194697
20/06/2026 13:07,1,52.13302440,5.14180884
20/06/2026 13:08,1,52.13307090,5.14258028
20/06/2026 13:09,1,52.13301475,5.14230991
20/06/2026 13:10,1,52.13366594,5.14068665
20/06/2026 13:11,1,52.13283508,5.14123691
20/06/2026 13:12,1,52.13348376,5.14239784
20/06/2026 13:13,1,52.13398748,5.14196698
20/06/2026 13:14,1,52.13298844,5.14169519
20/06/2026 13:15,1,52.13271311,5.14230897
20/06/2026 13:16,1,52.13311234,5.14247345
20/06/2026 13:17,1,52.13253482,5.14233485
20/06/2026 13:18,1,52.13343224,5.14078297
20/06/2026 13:19,1,52.13252245,5.14156674
20/06/2026 13:20,1,52.13382024,5.14110730
20/06/2026 13:21,1,52.13242795,5.14072938
20/06/2026 13:22,1,52.13318267,5.14219580
20/06/2026 13:23,1,52.13381961,5.14130937
20/06/2026 13:24,1,52.13377686,5.14257211
20/06/2026 13:25,1,52.13358678,5.14164246
20/06/2026 13:26,1,52.13273112,5.14232973
20/06/2026 13:27,1,52.13274178,5.14260388
20/06/2026 13:28,1,52.13333403,5.14202480
20/06/2026 13:29,1,52.13290777,5.14171089
20/06/2026 13:30,1,52.13267870,5.14237328
20/06/2026 13:31,1,52.13324128,5.14153286
20/06/2026 13:32,1,52.13298419,5.14195072
20/06/2026 13:33,1,52.13391603,5.14210248
20/06/2026 13:34,1,52.13258518,5.14117121
20/06/2026 13:35,1,52.13393477,5.14115350
20/06/2026 13:36,1,52.13372510,5.14205524
20/06/2026 13:37,1,52.13295798,5.14255308
20/06/2026 13:38,1,52.13387916,5.14091136
20/06/2026 13:39,1,52.13304465,5.14109529
20/06/2026 13:40,1,52.13248674,5.14237332
20/06/2026 13:41,1,52.13261199,5.14102033
20/06/2026 13:42,1,52.13303332,5.14154865
20/06/2026 13:43,1,52.13212046,5.14112585
20/06/2026 13:44,1,52.13264539,5.14123958
20/06/2026 13:45,1,52.13368408,5.14182236
20/06/2026 13:46,1,52.13337801,5.14234817
20/06/2026 13:47,1,52.13327450,5.14226314
20/06/2026 13:48,1,52.13244660,5.14216990
20/06/2026 13:49,1,52.13378592,5.14167417
20/06/2026 13:50,1,52.13250309,5.14114625
20/06/2026 13:51,1,52.13317648,5.14107710
20/06/2026 13:52,1,52.13315996,5.14218756
20/06/2026 13:53,1,52.13251893,5.14212471
20/06/2026 13:54,1,52.13256418,5.14071872
20/06/2026 13:55,1,52.13337539,5.14071213
20/06/2026 13:56,1,52.13256402,5.14160948
20/06/2026 13:57,1,52.13349785,5.14086751
20/06/2026 13:58,1,52.13409590,5.14161755
20/06/2026 13:59,1,52.13365344,5.14228192
20/06/2026 14:00,1,52.13310315,5.14258052
20/06/2026 14:01,1,52.13248903,5.14422296
20/06/2026 14:02,1,52.13129964,5.14397083
20/06/2026 14:03,1,52.13176830,5.14368053
20/06/2026 14:04,1,52.13209214,5.14516803
20/06/2026 14:05,1,52.13246059,5.14523956
20/06/2026 14:06,1,52.13192065,5.14405753
20/06/2026 14:07,1,52.13195220,5.14491703
20/06/2026 14:09,1,52.13280444,5.14535039
20/06/2026 14:10,1,52.13202390,5.14494915
20/06/2026 14:11,1,52.13265896,5.14560614
20/06/2026 14:12,1,52.13164635,5.14407240
20/06/2026 14:13,1,52.13269684,5.14555316
20/06/2026 14:14,1,52.13175624,5.14412939
20/06/2026 14:15,1,52.13267158,5.14408217
20/06/2026 14:16,1,52.13143322,5.14408913
20/06/2026 14:17,1,52.13197947,5.14367693
20/06/2026 14:19,1,52.13169036,5.14560299
20/06/2026 14:20,1,52.13253615,5.14511125
20/06/2026 14:23,1,52.13167407,5.14362784
20/06/2026 14:24,1,52.13207428,5.14395075
20/06/2026 14:25,1,52.13151158,5.14467728
20/06/2026 14:26,1,52.13129283,5.14520392
20/06/2026 14:27,1,52.13185195,5.14447305
20/06/2026 14:29,1,52.13245691,5.14481236
20/06/2026 14:30,1,52.13203018,5.14474732
20/06/2026 14:31,1,52.13177665,5.14517845
20/06/2026 14:33,1,52.13233347,5.14476433
20/06/2026 14:34,1,52.13175743,5.14545738
20/06/2026 14:35,1,52.13280576,5.14518128
20/06/2026 14:36,1,52.13236353,5.14375121
20/06/2026 14:38,1,52.13132747,5.14403028
20/06/2026 14:39,1,52.13240735,5.14459013
20/06/2026 14:40,1,52.13214293,5.14532957
20/06/2026 14:41,1,52.13202052,5.14384999
20/06/2026 14:43,1,52.13264613,5.14471750
20/06/2026 14:45,1,52.13139632,5.14512152
20/06/2026 14:46,1,52.13144536,5.14495997
20/06/2026 14:47,1,52.13251655,5.14378411
20/06/2026 14:52,1,52.13131672,5.14402123
20/06/2026 14:53,1,52.13220193,5.14413944
20/06/2026 14:55,1,52.13217543,5.14369779
20/06/2026 14:56,1,52.13160086,5.14489346
20/06/2026 14:57,1,52.13225840,5.14394653
20/06/2026 14:59,1,52.13222744,5.14457183
20/06/2026 15:00,1,52.13203891,5.14386525
20/06/2026 12:00,5,52.13394684,5.14448828
20/06/2026 12:01,5,52.13392000,5.14445000
20/06/2026 12:02,5,52.13389000,5.14441000
20/06/2026 12:03,5,52.13386000,5.14437000
20/06/2026 12:04,5,52.13383000,5.14433000
20/06/2026 12:05,5,52.13380000,5.14429000
20/06/2026 12:06,5,52.13377000,5.14425000
20/06/2026 12:07,5,52.13374000,5.14421000
20/06/2026 12:08,5,52.13371000,5.14417000
20/06/2026 12:09,5,52.13368000,5.14413000
20/06/2026 12:10,5,52.13369172,5.14407557
20/06/2026 12:11,5,52.13467128,5.14401606
20/06/2026 12:12,5,52.13328385,5.14493789
20/06/2026 12:13,5,52.13397691,5.14439614
20/06/2026 12:14,5,52.13381491,5.14472312
20/06/2026 12:15,5,52.13470994,5.14418233
20/06/2026 12:16,5,52.13396940,5.14414323
20/06/2026 12:17,5,52.13378501,5.14405843
20/06/2026 12:18,5,52.13385692,5.14480595
20/06/2026 12:19,5,52.13304381,5.14419493
20/06/2026 12:20,5,52.13318033,5.14479401
20/06/2026 12:21,5,52.13460621,5.14469726
20/06/2026 12:22,5,52.13487044,5.14458549
20/06/2026 12:23,5,52.13411712,5.14500268
20/06/2026 12:24,5,52.13487278,5.14422815
20/06/2026 12:25,5,52.13393946,5.14386016
20/06/2026 12:26,5,52.13307212,5.14446573
20/06/2026 12:27,5,52.13342818,5.14499918
20/06/2026 12:28,5,52.13437518,5.14405995
20/06/2026 12:29,5,52.13489528,5.14540371
20/06/2026 12:30,5,52.13397027,5.14381876
20/06/2026 12:31,5,52.13377922,5.14366456
20/06/2026 12:32,5,52.13400473,5.14537029
20/06/2026 12:33,5,52.13297821,5.14455458
20/06/2026 12:34,5,52.13311955,5.14497886
20/06/2026 12:35,5,52.13397766,5.14508402
20/06/2026 12:36,5,52.13395247,5.14389153
20/06/2026 12:37,5,52.13469008,5.14497552
20/06/2026 12:38,5,52.13420495,5.14416346
20/06/2026 12:39,5,52.13367965,5.14375414
20/06/2026 12:40,5,52.13301095,5.14361238
20/06/2026 12:41,5,52.13452082,5.14374639
20/06/2026 12:42,5,52.13411263,5.14377008
20/06/2026 12:43,5,52.13479171,5.14366870
20/06/2026 12:44,5,52.13404986,5.14363175
20/06/2026 12:45,5,52.13447154,5.14445862
20/06/2026 12:46,5,52.13431675,5.14474238
20/06/2026 12:47,5,52.13404099,5.14394017
20/06/2026 12:48,5,52.13457735,5.14432722
20/06/2026 12:49,5,52.13493141,5.14544765
20/06/2026 12:50,5,52.13298774,5.14448815
20/06/2026 12:51,5,52.13442959,5.14449267
20/06/2026 12:52,5,52.13383116,5.14483462
20/06/2026 12:53,5,52.13488989,5.14506515
20/06/2026 12:54,5,52.13487398,5.14471931
20/06/2026 12:55,5,52.13400188,5.14497449
20/06/2026 12:56,5,52.13343346,5.14431570
20/06/2026 12:57,5,52.13438297,5.14405529
20/06/2026 12:58,5,52.13349479,5.14516575
20/06/2026 12:59,5,52.13422496,5.14490432
20/06/2026 13:00,5,52.13401459,5.14452828
20/06/2026 13:01,5,52.13352155,5.14458651
20/06/2026 13:02,5,52.13314511,5.14396081
20/06/2026 13:03,5,52.13431357,5.14478059
20/06/2026 13:04,5,52.13420899,5.14525427
20/06/2026 13:05,5,52.13320397,5.14474341
20/06/2026 13:06,5,52.13462894,5.14349851
20/06/2026 13:07,5,52.13361158,5.14383875
20/06/2026 13:08,5,52.13490787,5.14440551
20/06/2026 13:09,5,52.13474261,5.14355115
20/06/2026 13:10,5,52.13415681,5.14384516
20/06/2026 13:11,5,52.13406266,5.14384751
20/06/2026 13:12,5,52.13407513,5.14452297
20/06/2026 13:13,5,52.13349774,5.14413220
20/06/2026 13:14,5,52.13382465,5.14511682
20/06/2026 13:15,5,52.13378723,5.14393769
20/06/2026 13:16,5,52.13471865,5.14475163
20/06/2026 13:17,5,52.13435833,5.14365846
20/06/2026 13:18,5,52.13345232,5.14401448
20/06/2026 13:19,5,52.13481895,5.14402528
20/06/2026 13:20,5,52.13391953,5.14369413
20/06/2026 13:21,5,52.13442648,5.14443790
20/06/2026 13:22,5,52.13294684,5.14465322
20/06/2026 13:23,5,52.13421228,5.14496369
20/06/2026 13:24,5,52.13319023,5.14437218
20/06/2026 13:25,5,52.13489150,5.14446524
20/06/2026 13:26,5,52.13393038,5.14404145
20/06/2026 13:27,5,52.13392986,5.14421190
20/06/2026 13:28,5,52.13362854,5.14458571
20/06/2026 13:29,5,52.13297098,5.14393461
20/06/2026 13:30,5,52.13373808,5.14371098
20/06/2026 13:31,5,52.13402703,5.14389650
20/06/2026 13:32,5,52.13317005,5.14470649
20/06/2026 13:33,5,52.13487584,5.14524330
20/06/2026 13:34,5,52.13320485,5.14452436
20/06/2026 13:35,5,52.13468295,5.14387304
20/06/2026 13:36,5,52.13469709,5.14519324
20/06/2026 13:37,5,52.13403752,5.14462933
20/06/2026 13:38,5,52.13430828,5.14488319
20/06/2026 13:39,5,52.13321151,5.14424851
20/06/2026 13:40,5,52.13435392,5.14518694
20/06/2026 13:41,5,52.13421382,5.14526173
20/06/2026 13:42,5,52.13353955,5.14454527
20/06/2026 13:43,5,52.13469810,5.14416556
20/06/2026 13:44,5,52.13298455,5.14500614
20/06/2026 13:45,5,52.13454137,5.14384613
20/06/2026 13:46,5,52.13393332,5.14488458
20/06/2026 13:47,5,52.13298170,5.14420772
20/06/2026 13:48,5,52.13392545,5.14363723
20/06/2026 13:49,5,52.13412105,5.14418026
20/06/2026 13:50,5,52.13488387,5.14546858
20/06/2026 13:51,5,52.13394099,5.14381808
20/06/2026 13:52,5,52.13489475,5.14395936
20/06/2026 13:53,5,52.13417848,5.14445139
20/06/2026 13:54,5,52.13494280,5.14463626
20/06/2026 13:55,5,52.13352699,5.14427553
20/06/2026 13:56,5,52.13473167,5.14461755
20/06/2026 13:57,5,52.13345225,5.14451260
20/06/2026 13:58,5,52.13450157,5.14430568
20/06/2026 13:59,5,52.13323209,5.14470326
20/06/2026 14:00,5,52.13432308,5.14364162
20/06/2026 14:01,5,52.13202075,5.14439096
20/06/2026 14:02,5,52.13277882,5.14552300
20/06/2026 14:03,5,52.13142727,5.14501172
20/06/2026 14:04,5,52.13180047,5.14496416
20/06/2026 14:05,5,52.13212935,5.14559098
20/06/2026 14:06,5,52.13270050,5.14366334
20/06/2026 14:07,5,52.13155044,5.14422275
20/06/2026 14:08,5,52.13290044,5.14469839
20/06/2026 14:10,5,52.13198706,5.14513916
20/06/2026 14:11,5,52.13271215,5.14393848
20/06/2026 14:12,5,52.13190004,5.14441056
20/06/2026 14:14,5,52.13154038,5.14430261
20/06/2026 14:15,5,52.13146275,5.14408750
20/06/2026 14:16,5,52.13185902,5.14492460
20/06/2026 14:20,5,52.13185660,5.14549820
20/06/2026 14:21,5,52.13160464,5.14496098
20/06/2026 14:22,5,52.13293174,5.14389938
20/06/2026 14:23,5,52.13185480,5.14480408
20/06/2026 14:24,5,52.13130200,5.14453012
20/06/2026 14:25,5,52.13243668,5.14412818
20/06/2026 14:26,5,52.13290996,5.14416511
20/06/2026 14:27,5,52.13282244,5.14494262
20/06/2026 14:28,5,52.13186745,5.14475155
20/06/2026 14:29,5,52.13248511,5.14420935
20/06/2026 14:30,5,52.13242400,5.14446959
20/06/2026 14:31,5,52.13168369,5.14547809
20/06/2026 14:32,5,52.13291427,5.14482947
20/06/2026 14:33,5,52.13157371,5.14554539
20/06/2026 14:34,5,52.13281088,5.14462236
20/06/2026 14:35,5,52.13239311,5.14380702
20/06/2026 14:36,5,52.13290516,5.14366149
20/06/2026 14:37,5,52.13213564,5.14430978
20/06/2026 14:38,5,52.13160478,5.14383234
20/06/2026 14:39,5,52.13150016,5.14499507
20/06/2026 14:40,5,52.13242190,5.14380315
20/06/2026 14:41,5,52.13182320,5.14443377
20/06/2026 14:42,5,52.13232894,5.14471589
20/06/2026 14:43,5,52.13137668,5.14502809
20/06/2026 14:44,5,52.13149239,5.14504591
20/06/2026 14:45,5,52.13237354,5.14427791
20/06/2026 14:47,5,52.13250980,5.14449388
20/06/2026 14:48,5,52.13233555,5.14527052
20/06/2026 14:49,5,52.13210244,5.14486628
20/06/2026 14:50,5,52.13174682,5.14444758
20/06/2026 14:51,5,52.13243859,5.14508151
20/06/2026 14:52,5,52.13252127,5.14529835
20/06/2026 14:54,5,52.13263903,5.14487514
20/06/2026 14:55,5,52.13134781,5.14504711
20/06/2026 14:57,5,52.13286298,5.14455757
20/06/2026 14:59,5,52.13199614,5.14480690
20/06/2026 15:00,5,52.13178526,5.14551893
